"code","type","name","image","pt_weight","pt_acceleration","pt_traction_onroad","pt_traction_offroad","pt_turbo_mini","pt_speed_land","pt_speed_water","pt_speed_antigravity","pt_speed_air","pt_handling_land","pt_handling_water","pt_handling_antigravity","pt_handling_air"
"","driver","Mario","MK8 Mario Icon.png","6","2","4","2","2","6","6","6","6","4","4","4","4"
"","driver","Luigi","MK8 Luigi Icon.png","6","2","5","1","2","6","6","6","6","5","5","5","5"
"","driver","Peach","MK8 Peach Icon.png","4","3","3","3","3","5","5","5","5","5","5","5","5"
"","driver","Daisy","MK8 Daisy Icon.png","4","3","3","3","3","5","5","5","5","5","5","5","5"
"","driver","Yoshi","MK8 Yoshi Icon.png","4","3","3","3","3","5","5","5","5","5","5","5","5"
"","driver","Toad","MK8 Toad Icon.png","3","4","3","4","3","3","3","3","3","7","7","7","7"
"","driver","Toadette","MK8 Toadette Icon.png","2","5","4","2","4","2","2","2","2","7","7","7","7"
"","driver","Koopa Troopa","MK8 Koopa Icon.png","2","4","1","5","4","2","2","2","2","8","8","8","8"
"","driver","Bowser","MK8 Bowser Icon.png","10","0","6","0","0","10","10","10","10","0","0","0","0"
"","driver","Donkey Kong","MK8 DKong Icon.png","8","1","10","0","1","9","9","9","9","2","2","2","2"
"","driver","Wario","MK8 Wario Icon.png","9","0","5","1","0","10","10","10","10","1","1","1","1"
"","driver","Waluigi","MK8 Waluigi Icon.png","8","1","10","0","1","9","9","9","9","2","2","2","2"
"","driver","Rosalina","MK8 Rosalina Icon.png","7","1","9","3","2","7","7","7","7","3","3","3","3"
"","driver","Metal Mario","MK8 MMario Icon.png","10","1","8","1","1","8","8","8","8","3","3","3","3"
"","driver","Pink Gold Peach","MK8 PGPeach Icon.png","10","1","8","1","1","8","8","8","8","3","3","3","3"
"","driver","Lakitu","MK8 Lakitu Icon.png","2","4","1","5","4","2","2","2","2","8","8","8","8"
"","driver","Shy Guy","MK8 ShyGuy Icon.png","3","4","3","4","3","3","3","3","3","7","7","7","7"
"","driver","Baby Mario","MK8 BabyMario Icon.png","1","5","2","4","4","1","1","1","1","8","8","8","8"
"","driver","Baby Luigi","MK8 BabyLuigi Icon.png","1","5","2","4","4","1","1","1","1","8","8","8","8"
"","driver","Baby Peach","MK8 BabyPeach Icon.png","0","4","3","5","5","0","0","0","0","10","10","10","10"
"","driver","Baby Daisy","MK8 BabyDaisy Icon.png","0","4","3","5","5","0","0","0","0","10","10","10","10"
"","driver","Baby Rosalina","MK8 BabyRosalina Icon.png","0","5","4","3","5","0","0","0","0","9","9","9","9"
"","driver","Larry","MK8 Larry Icon.png","3","4","3","4","3","3","3","3","3","7","7","7","7"
"","driver","Lemmy","MK8 Lemmy Icon.png","0","5","4","3","5","0","0","0","0","9","9","9","9"
"","driver","Wendy","MK8 Wendy Icon.png","2","5","4","2","4","2","2","2","2","7","7","7","7"
"","driver","Ludwig","MK8 Ludwig Icon.png","6","2","4","2","2","6","6","6","6","4","4","4","4"
"","driver","Iggy","MK8 Iggy Icon.png","6","2","5","1","2","6","6","6","6","5","5","5","5"
"","driver","Roy","MK8 Roy Icon.png","8","1","10","0","1","9","9","9","9","2","2","2","2"
"","driver","Morton","MK8 Morton Icon.png","10","0","6","0","0","10","10","10","10","0","0","0","0"
"","driver","Mii (medium)","Mii MK8.png","6","2","4","2","2","6","6","6","6","4","4","4","4"
"","driver","Tanooki Mario","MK8 Tanooki Mario Icon.png","5","3","7","1","3","5","5","5","5","5","5","5","5"
"","driver","Link","MK8 Link Icon.png","7","1","9","3","2","7","7","7","7","3","3","3","3"
"","driver","Villager (male)","VillagerMale-Icon-MK8.png","5","3","7","1","3","5","5","5","5","5","5","5","5"
"","driver","Isabelle","MK8 Isabelle Icon.png","2","5","4","2","4","2","2","2","2","7","7","7","7"
"","driver","Cat Peach","MK8 Cat Peach Icon.png","3","4","2","3","3","4","4","4","4","6","6","6","6"
"","driver","Dry Bowser","MK8 Dry Bowser Icon.png","9","0","5","1","0","10","10","10","10","1","1","1","1"
"","driver","Villager (female)","VillagerFemale-Icon-MK8.png","3","4","2","3","3","4","4","4","4","6","6","6","6"
"","driver","Gold Mario","MK8DX Gold Mario Icon.png","10","1","8","1","1","8","8","8","8","3","3","3","3"
"","driver","Dry Bones","MK8DX Dry Bones Icon.png","1","5","2","4","4","1","1","1","1","8","8","8","8"
"","driver","Bowser Jr.","MK8 Bowser Jr Icon.png","2","4","1","5","4","2","2","2","2","8","8","8","8"
"","driver","King Boo","MK8DX King Boo Icon.png","7","1","9","3","2","7","7","7","7","3","3","3","3"
"","driver","Inkling Girl","MK8DX Female Inkling Icon.png","3","4","2","3","3","4","4","4","4","6","6","6","6"
"","driver","Inkling Boy","MK8DX Male Inkling Icon.png","5","3","7","1","3","5","5","5","5","5","5","5","5"
